BranchMainCtrl private BranchListCtrl branchListCtrl,applicationContext guiControllers xml property name branchListCtrl ref branchListCtrl,1,zksample2\zkoss\src\main\java\de\forsthaus\webui\branch\BranchMainCtrl.java,zksample2\zkoss\src\main\resources\applicationContext-guiControllers.xml,branchListCtrl,http www springframework org schema beans w XMLSchema instance aop tx context p spring xsd applicationContextProvider de forsthaus util ApplicationContextProvider indexCtrl webui index IndexCtrl basisCtrl prototype officeService testCtrl example TestCtrl pagedListWrapperBranche pagedListWrapper pagedListWrapperCustomer dashboardMainCtrl dashboard DashboardMainCtrl articleMainCtrl article ArticleMainCtrl articleListCtrl articleDetailCtrl ArticleListCtrl basisListCtrl ArticleDetailCtrl branchMainCtrl branch BranchMainCtrl brancheService branchListCtrl branchDetailCtrl BranchListCtrl BranchDetailCtrl customerListCtrl customer CustomerListCtrl customerService customerDialogCtrl CustomerDialogCtrl chartService customerChartCtrl CustomerChartCtrl customerSearchCtrl CustomerSearchCtrl guestBookListCtrl guestbook GuestBookListCtrl guestBookService guestBookDialogCtrl GuestBookDialogCtrl calendarMainCtrl calendar CalendarMainCtrl calendarEventService createEventCtrl CalendarCreateEventCtrl editEventCtrl CalendarEditEventCtrl documentationCtrl documentation DocumentationCtrl blogCtrl blog BlogCtrl codesCtrl codes CodesCtrl officeMainCtrl office OfficeMainCtrl officeListCtrl officeDetailCtrl OfficeListCtrl OfficeDetailCtrl orderListCtrl order OrderListCtrl orderService plwOrders plwOrderpositions plwCustomers orderDialogCtrl OrderDialogCtrl orderPositionDialogCtrl OrderPositionDialogCtrl plwArticles userListCtrl security user UserListCtrl userService userDialogCtrl UserDialogCtrl myUserSettingsCtrl MyUserSettingsCtrl secLoginlogMainCtrl logging loginlog SecLoginlogMainCtrl loginLoggingService secLoginlogListCtrl SecLoginlogListCtrl guiLoginLoggingService secLoginlogStatisticCtrl SecLoginlogStatisticCtrl secGroupListCtrl group SecGroupListCtrl securityService secGroupDialogCtrl SecGroupDialogCtrl secGrouprightCtrl groupright SecGrouprightCtrl plwSecGroups plwSecRights addGrouprightDialogCtrl AddGrouprightDialogCtrl secRightListCtrl right SecRightListCtrl secRightDialogCtrl SecRightDialogCtrl secRoleListCtrl role SecRoleListCtrl secRoleDialogCtrl SecRoleDialogCtrl secRolegroupCtrl rolegroup SecRolegroupCtrl plwSecRoles secUserroleCtrl userrole SecUserroleCtrl plwSecUsers reportService services report service impl ReportServiceImpl orderDAO orderpositionDAO customerDAO officeDAO brancheDAO hibernateStatisticsCtrl debug HibernateStatisticsCtrl guiHibernateStatisticsService gridPagedListWrapper pagedGridWrapper hibernateStatisticsDetailCtrl HibernateStatisticsDetailCtrl userWorkspace UserWorkspace session true GFCBaseCtrl GFCBaseListCtrl pagging PagedListWrapper pagedListService pagedBindingListWrapper PagedBindingListWrapper PagedGridWrapper messageBarCtrl MessageBarCtrl statusBarCtrl StatusBarCtrl userBarCtrl UserBarCtrl helpWindowCtrl HelpWindowCtrl mainMenuCtrl common menu MainMenuCtrl treeMainMenuFactory treeMenuFactory dropDownMenuFactory djReportStyles reports template DJReportStyles, br Main controller for the branch main module zul file WEB INF pages branchMain b WORKS with annotated databinding mechanism This class creates Tabs TabPanels The components data to all tabs are created on demand first time selecting tab holds getters setters used beans sets in related In child controllers their pointed this mainTabController changes sge modified zk x complete Annotated Databinding Managed BranchListCtrl Branch List BranchenListe BranchDetailCtrl Details BranchenDetails author bbruhns Stephan Gerth All that defined here and have a corresponding component same id getting autowired by our extends GFCBaseCtrl GenericForwardComposer filter Component Events When new button is clicked param event throws InterruptedException Business Logic Helpers User rights check Only set visible true if logged user right it from spring framework users grantedAuthority Remember A only string Setter Getter COMPONENTS OTHERS aurowired checkRights Button CRUD buttons autowire Tab Controllers access dataBinders ServiceDAOs Domain Classes always copy bean before modifying Used reseting default constructor Set an alias composer name parameter recurse false avoid problems managing more than one page Otherwise would be overridden can ends curious error messages Automatically called method Exception logger debug toString create Controller Disable not during working Initiate loading customerList editMode tabBranchList selected Loads into IOException Check tabpanel already loaded tabPanelBranchDetail refresh Binding when checkBox Show filtering checked search help Secured BranchMain btnNew save cancel delete print branches list go record previous next last Filter like empty unCheck of Detail If so do searchObject init sorting Change BindingListModel get current later checking we must change selection Removes Filters shows text boxes clear Cancel action Reset values its origin UI back readonly disable mode edit reset original object dataBinder editable Mode Sets writable Checks NEEDED TABS contents simulate onSelect calling sendEvent work beanCreation little bit deeper because preCreated remember old vars click EditBtn every focus Deletes Bean DB them demo confirm box TODO Auto generated catch block database Saves involved Beans several saving successfully actualize as origins StatusBar show objects statusBar Stores originBeans Objects backend DO NOT BREAK THE TIERS We don t DomainObject frontend GET databinded Refresh binding ButtonStatus New Skip Leaf through models according navigation row listbox model exists binded So BeanCreation After which calculate rowIndex call showing master detail MASTERS Resizes container resize fill Listbox Opens screen comp ForwardEvent getOrigin getTarget HashMap String Object map put parentComponent Executions createComponents util helpWindow windowBranchMain stop propagation will ALL events namespace btnHelp standard application often appears getRealOrigin stopPropagation s properties modification canceled see doResetToInitValues property doStoreInitValues Bug DataBinder move Master BEANS CONTROLLERS SERVICES BranchMainCtrl GFCBaseCtrlimplementsSerializable serialVersionUID tabbox tabBranchDetail tabPanelBranchList checkbox ShowAll tb Name Search BranchName btnCtroller ClassPrefix btnCtrlBranch btnEdit btnDelete btnSave btnCancel btnFirst btnPrevious btnNext btnLast btnPrint branchListCtrl branchDetailCtrl selectedBranche brancheService originalBranche doAfterCompose window Optional  super self setAttribute onCreate ButtonStatusCtrl getUserWorkspace null doCheckRights setSelected ZksampleCommonUtils createTabPanelContent ModuleMainController branchList setInitEdit getFirstChild return getBranchDetailCtrl setBranche getSelectedBranche getBinder loadAll branchDetail onCheck doBranchListShowAll onClick doBranchListSearchLikeBranchName doHelp doNew doSave doEdit doDelete doCancel btnRefresh doResizeSelectedTab final Window win Path getComponent outerIndexWindow BranchSimpleDJReport doSkip getValue isEmpty setChecked getBranchListCtrl HibernateSearchObject Branche searchObjBranch getCountRows addFilter braBezeichnung OP ILIKE addSort getPagedBindingListWrapper setSearchObject currentTab getSelectedTab equals else setValue clearFilters doReadOnlyMode Event setBtnStatus Edit txtb BranchText aBranche getId ZksampleMessageUtils doShowNotAllowedForDemoRecords msg Labels getLabel message Question Are you sure n getBraBezeichnung title Deleting Record MultiLineMessageBox doSetTemplate Messagebox YES NO QUESTION EventListener Override public void onEvent evt switch Integer getData intValue case try deleteBean e printStackTrace break private getBrancheService DataAccessException showErrorMessage getMostSpecificCause setSelectedBranche doFillListbox saveAll saveOrUpdate getBranche postEvent getListBoxBranch str EventQueues lookup selectedObjectEventQueue DESKTOP publish onChangeSelectedObject finally getNewBranche setInitNew BindingListModelList blml getModel size int index indexOf ON SELECT setSelectedIndex doFitSize doShowNotImplementedMessage setOriginalBranche ZksampleBeanUtils cloneBean IllegalAccessException throw RuntimeException InstantiationException InvocationTargetException NoSuchMethodException getOriginalBranche invalidate UserWorkspace workspace setVisible isAllowed setBranches getBranches setBranchListCtrl setBranchDetailCtrl setBrancheService
ListboxGroupsCtrl Datem selected,workspace xml provider selected true editor type id text editor,0,zksample2\zkoss\src\main\java\de\forsthaus\webui\testControllers\ListboxGroupsCtrl.java,zksample2\.idea\workspace.xml,selected,C Users lenovo AppData Roaming Subversion AutoImportSettings autoReloadType SELECTIVE ChangeListManager true bac ded be acfe Changes SHOW DIALOG false HIGHLIGHT CONFLICTS NON ACTIVE CHANGELIST LAST RESOLUTION IGNORE DefaultGradleProjectSettings testRunner GRADLE delegatedBuild Git Settings RECENT GIT ROOT PATH PROJECT DIR MarkdownSettingsMigration stateVersion MavenImportPreferences generalSettings mavenHome D apache maven useMavenConfig userSettingsFile conf settings xml importingSettings jdkForImporter vmOptionsForImporter Xmxm ProblemsViewState selectedTabId CurrentFile ProjectId AYhpwhxHmXhYKfKuPyGAAHi ProjectLevelVcsManager ProjectViewState hideEmptyMiddlePackages showLibraryContents PropertiesComponent Downloaded Files Path Enabled Repository Attach Annotations JavaDocs Sources RunOnceActivity OpenProjectViewOnStart ShowReadmeOnStart WebServerToolWindowFactoryState nodejs interpreter path stuck in default project undefined npm reset for structure last edited Problems proportion side editor selected configurable group appearance SpellCheckerSettings application level SvnConfiguration TaskManager Default task number presentableId TypeScriptGeneratedFilesManager version, Databinding Group Set an alias for this composer name to access it in the zul file br parameter recurse false avoid problems with managing more than one page Otherwise would be overridden and can ends curious error messages System out println Count Groups getGroupsmodel getGroupCount First getGroup Second Third ListboxGroupsCtrl GenericForwardComposer Datem binder data heads groupsmodel selected string doAfterCompose window Optional  super self setAttribute controller empty onSelect groupListbox event onCreate winListboxGroups AnnotateDataBinder getTarget getAttribute true loadAll return setGroupsmodel getSelected setSelected getString setString val toString serial
ListboxGroupsCtrl Datem selected,workspace xml provider selected true editor type id text editor,0,zksample2\zkoss\src\main\java\de\forsthaus\webui\testControllers\ListboxGroupsCtrl.java,zksample2\.idea\workspace.xml,selected,C Users lenovo AppData Roaming Subversion AutoImportSettings autoReloadType SELECTIVE ChangeListManager true bac ded be acfe Changes SHOW DIALOG false HIGHLIGHT CONFLICTS NON ACTIVE CHANGELIST LAST RESOLUTION IGNORE DefaultGradleProjectSettings testRunner GRADLE delegatedBuild Git Settings RECENT GIT ROOT PATH PROJECT DIR MarkdownSettingsMigration stateVersion MavenImportPreferences generalSettings mavenHome D apache maven useMavenConfig userSettingsFile conf settings xml importingSettings jdkForImporter vmOptionsForImporter Xmxm ProblemsViewState selectedTabId CurrentFile ProjectId AYhpwhxHmXhYKfKuPyGAAHi ProjectLevelVcsManager ProjectViewState hideEmptyMiddlePackages showLibraryContents PropertiesComponent Downloaded Files Path Enabled Repository Attach Annotations JavaDocs Sources RunOnceActivity OpenProjectViewOnStart ShowReadmeOnStart WebServerToolWindowFactoryState nodejs interpreter path stuck in default project undefined npm reset for structure last edited Problems proportion side editor selected configurable group appearance SpellCheckerSettings application level SvnConfiguration TaskManager Default task number presentableId TypeScriptGeneratedFilesManager version, Databinding Group Set an alias for this composer name to access it in the zul file br parameter recurse false avoid problems with managing more than one page Otherwise would be overridden and can ends curious error messages System out println Count Groups getGroupsmodel getGroupCount First getGroup Second Third ListboxGroupsCtrl GenericForwardComposer Datem binder data heads groupsmodel selected string doAfterCompose window Optional  super self setAttribute controller empty onSelect groupListbox event onCreate winListboxGroups AnnotateDataBinder getTarget getAttribute true loadAll return setGroupsmodel getSelected setSelected getString setString val toString serial
ListboxGroupsCtrl Datem selected,workspace xml provider selected true editor type id text editor,0,zksample2\zkoss\src\main\java\de\forsthaus\webui\testControllers\ListboxGroupsCtrl.java,zksample2\.idea\workspace.xml,selected,C Users lenovo AppData Roaming Subversion AutoImportSettings autoReloadType SELECTIVE ChangeListManager true bac ded be acfe Changes SHOW DIALOG false HIGHLIGHT CONFLICTS NON ACTIVE CHANGELIST LAST RESOLUTION IGNORE DefaultGradleProjectSettings testRunner GRADLE delegatedBuild Git Settings RECENT GIT ROOT PATH PROJECT DIR MarkdownSettingsMigration stateVersion MavenImportPreferences generalSettings mavenHome D apache maven useMavenConfig userSettingsFile conf settings xml importingSettings jdkForImporter vmOptionsForImporter Xmxm ProblemsViewState selectedTabId CurrentFile ProjectId AYhpwhxHmXhYKfKuPyGAAHi ProjectLevelVcsManager ProjectViewState hideEmptyMiddlePackages showLibraryContents PropertiesComponent Downloaded Files Path Enabled Repository Attach Annotations JavaDocs Sources RunOnceActivity OpenProjectViewOnStart ShowReadmeOnStart WebServerToolWindowFactoryState nodejs interpreter path stuck in default project undefined npm reset for structure last edited Problems proportion side editor selected configurable group appearance SpellCheckerSettings application level SvnConfiguration TaskManager Default task number presentableId TypeScriptGeneratedFilesManager version, Databinding Group Set an alias for this composer name to access it in the zul file br parameter recurse false avoid problems with managing more than one page Otherwise would be overridden and can ends curious error messages System out println Count Groups getGroupsmodel getGroupCount First getGroup Second Third ListboxGroupsCtrl GenericForwardComposer Datem binder data heads groupsmodel selected string doAfterCompose window Optional  super self setAttribute controller empty onSelect groupListbox event onCreate winListboxGroups AnnotateDataBinder getTarget getAttribute true loadAll return setGroupsmodel getSelected setSelected getString setString val toString serial
ListboxGroupsCtrl Datem selected,workspace xml provider selected true editor type id text editor,0,zksample2\zkoss\src\main\java\de\forsthaus\webui\testControllers\ListboxGroupsCtrl.java,zksample2\.idea\workspace.xml,selected,C Users lenovo AppData Roaming Subversion AutoImportSettings autoReloadType SELECTIVE ChangeListManager true bac ded be acfe Changes SHOW DIALOG false HIGHLIGHT CONFLICTS NON ACTIVE CHANGELIST LAST RESOLUTION IGNORE DefaultGradleProjectSettings testRunner GRADLE delegatedBuild Git Settings RECENT GIT ROOT PATH PROJECT DIR MarkdownSettingsMigration stateVersion MavenImportPreferences generalSettings mavenHome D apache maven useMavenConfig userSettingsFile conf settings xml importingSettings jdkForImporter vmOptionsForImporter Xmxm ProblemsViewState selectedTabId CurrentFile ProjectId AYhpwhxHmXhYKfKuPyGAAHi ProjectLevelVcsManager ProjectViewState hideEmptyMiddlePackages showLibraryContents PropertiesComponent Downloaded Files Path Enabled Repository Attach Annotations JavaDocs Sources RunOnceActivity OpenProjectViewOnStart ShowReadmeOnStart WebServerToolWindowFactoryState nodejs interpreter path stuck in default project undefined npm reset for structure last edited Problems proportion side editor selected configurable group appearance SpellCheckerSettings application level SvnConfiguration TaskManager Default task number presentableId TypeScriptGeneratedFilesManager version, Databinding Group Set an alias for this composer name to access it in the zul file br parameter recurse false avoid problems with managing more than one page Otherwise would be overridden and can ends curious error messages System out println Count Groups getGroupsmodel getGroupCount First getGroup Second Third ListboxGroupsCtrl GenericForwardComposer Datem binder data heads groupsmodel selected string doAfterCompose window Optional  super self setAttribute controller empty onSelect groupListbox event onCreate winListboxGroups AnnotateDataBinder getTarget getAttribute true loadAll return setGroupsmodel getSelected setSelected getString setString val toString serial
ListboxGroupsCtrl Datem selected,workspace xml property name settings editor selected configurable value preferences pluginManager,0,zksample2\zkoss\src\main\java\de\forsthaus\webui\testControllers\ListboxGroupsCtrl.java,zksample2\.idea\workspace.xml,selected,C Users lenovo AppData Roaming Subversion AutoImportSettings autoReloadType SELECTIVE ChangeListManager true bac ded be acfe Changes SHOW DIALOG false HIGHLIGHT CONFLICTS NON ACTIVE CHANGELIST LAST RESOLUTION IGNORE DefaultGradleProjectSettings testRunner GRADLE delegatedBuild Git Settings RECENT GIT ROOT PATH PROJECT DIR MarkdownSettingsMigration stateVersion MavenImportPreferences generalSettings mavenHome D apache maven useMavenConfig userSettingsFile conf settings xml importingSettings jdkForImporter vmOptionsForImporter Xmxm ProblemsViewState selectedTabId CurrentFile ProjectId AYhpwhxHmXhYKfKuPyGAAHi ProjectLevelVcsManager ProjectViewState hideEmptyMiddlePackages showLibraryContents PropertiesComponent Downloaded Files Path Enabled Repository Attach Annotations JavaDocs Sources RunOnceActivity OpenProjectViewOnStart ShowReadmeOnStart WebServerToolWindowFactoryState nodejs interpreter path stuck in default project undefined npm reset for structure last edited Problems proportion side editor selected configurable group appearance SpellCheckerSettings application level SvnConfiguration TaskManager Default task number presentableId TypeScriptGeneratedFilesManager version, Databinding Group Set an alias for this composer name to access it in the zul file br parameter recurse false avoid problems with managing more than one page Otherwise would be overridden and can ends curious error messages System out println Count Groups getGroupsmodel getGroupCount First getGroup Second Third ListboxGroupsCtrl GenericForwardComposer Datem binder data heads groupsmodel selected string doAfterCompose window Optional  super self setAttribute controller empty onSelect groupListbox event onCreate winListboxGroups AnnotateDataBinder getTarget getAttribute true loadAll return setGroupsmodel getSelected setSelected getString setString val toString serial
ListboxGroupsCtrl Datem selected,workspace xml provider selected true editor type id text editor,0,zksample2\zkoss\src\main\java\de\forsthaus\webui\testControllers\ListboxGroupsCtrl.java,zksample2\.idea\workspace.xml,selected,C Users lenovo AppData Roaming Subversion AutoImportSettings autoReloadType SELECTIVE ChangeListManager true bac ded be acfe Changes SHOW DIALOG false HIGHLIGHT CONFLICTS NON ACTIVE CHANGELIST LAST RESOLUTION IGNORE DefaultGradleProjectSettings testRunner GRADLE delegatedBuild Git Settings RECENT GIT ROOT PATH PROJECT DIR MarkdownSettingsMigration stateVersion MavenImportPreferences generalSettings mavenHome D apache maven useMavenConfig userSettingsFile conf settings xml importingSettings jdkForImporter vmOptionsForImporter Xmxm ProblemsViewState selectedTabId CurrentFile ProjectId AYhpwhxHmXhYKfKuPyGAAHi ProjectLevelVcsManager ProjectViewState hideEmptyMiddlePackages showLibraryContents PropertiesComponent Downloaded Files Path Enabled Repository Attach Annotations JavaDocs Sources RunOnceActivity OpenProjectViewOnStart ShowReadmeOnStart WebServerToolWindowFactoryState nodejs interpreter path stuck in default project undefined npm reset for structure last edited Problems proportion side editor selected configurable group appearance SpellCheckerSettings application level SvnConfiguration TaskManager Default task number presentableId TypeScriptGeneratedFilesManager version, Databinding Group Set an alias for this composer name to access it in the zul file br parameter recurse false avoid problems with managing more than one page Otherwise would be overridden and can ends curious error messages System out println Count Groups getGroupsmodel getGroupCount First getGroup Second Third ListboxGroupsCtrl GenericForwardComposer Datem binder data heads groupsmodel selected string doAfterCompose window Optional  super self setAttribute controller empty onSelect groupListbox event onCreate winListboxGroups AnnotateDataBinder getTarget getAttribute true loadAll return setGroupsmodel getSelected setSelected getString setString val toString serial
ListboxGroupsCtrl Datem selected,workspace xml provider selected true editor type id text editor,0,zksample2\zkoss\src\main\java\de\forsthaus\webui\testControllers\ListboxGroupsCtrl.java,zksample2\.idea\workspace.xml,selected,C Users lenovo AppData Roaming Subversion AutoImportSettings autoReloadType SELECTIVE ChangeListManager true bac ded be acfe Changes SHOW DIALOG false HIGHLIGHT CONFLICTS NON ACTIVE CHANGELIST LAST RESOLUTION IGNORE DefaultGradleProjectSettings testRunner GRADLE delegatedBuild Git Settings RECENT GIT ROOT PATH PROJECT DIR MarkdownSettingsMigration stateVersion MavenImportPreferences generalSettings mavenHome D apache maven useMavenConfig userSettingsFile conf settings xml importingSettings jdkForImporter vmOptionsForImporter Xmxm ProblemsViewState selectedTabId CurrentFile ProjectId AYhpwhxHmXhYKfKuPyGAAHi ProjectLevelVcsManager ProjectViewState hideEmptyMiddlePackages showLibraryContents PropertiesComponent Downloaded Files Path Enabled Repository Attach Annotations JavaDocs Sources RunOnceActivity OpenProjectViewOnStart ShowReadmeOnStart WebServerToolWindowFactoryState nodejs interpreter path stuck in default project undefined npm reset for structure last edited Problems proportion side editor selected configurable group appearance SpellCheckerSettings application level SvnConfiguration TaskManager Default task number presentableId TypeScriptGeneratedFilesManager version, Databinding Group Set an alias for this composer name to access it in the zul file br parameter recurse false avoid problems with managing more than one page Otherwise would be overridden and can ends curious error messages System out println Count Groups getGroupsmodel getGroupCount First getGroup Second Third ListboxGroupsCtrl GenericForwardComposer Datem binder data heads groupsmodel selected string doAfterCompose window Optional  super self setAttribute controller empty onSelect groupListbox event onCreate winListboxGroups AnnotateDataBinder getTarget getAttribute true loadAll return setGroupsmodel getSelected setSelected getString setString val toString serial
ListboxGroupsCtrl Datem selected,workspace xml provider selected true editor type id text editor,0,zksample2\zkoss\src\main\java\de\forsthaus\webui\testControllers\ListboxGroupsCtrl.java,zksample2\.idea\workspace.xml,selected,C Users lenovo AppData Roaming Subversion AutoImportSettings autoReloadType SELECTIVE ChangeListManager true bac ded be acfe Changes SHOW DIALOG false HIGHLIGHT CONFLICTS NON ACTIVE CHANGELIST LAST RESOLUTION IGNORE DefaultGradleProjectSettings testRunner GRADLE delegatedBuild Git Settings RECENT GIT ROOT PATH PROJECT DIR MarkdownSettingsMigration stateVersion MavenImportPreferences generalSettings mavenHome D apache maven useMavenConfig userSettingsFile conf settings xml importingSettings jdkForImporter vmOptionsForImporter Xmxm ProblemsViewState selectedTabId CurrentFile ProjectId AYhpwhxHmXhYKfKuPyGAAHi ProjectLevelVcsManager ProjectViewState hideEmptyMiddlePackages showLibraryContents PropertiesComponent Downloaded Files Path Enabled Repository Attach Annotations JavaDocs Sources RunOnceActivity OpenProjectViewOnStart ShowReadmeOnStart WebServerToolWindowFactoryState nodejs interpreter path stuck in default project undefined npm reset for structure last edited Problems proportion side editor selected configurable group appearance SpellCheckerSettings application level SvnConfiguration TaskManager Default task number presentableId TypeScriptGeneratedFilesManager version, Databinding Group Set an alias for this composer name to access it in the zul file br parameter recurse false avoid problems with managing more than one page Otherwise would be overridden and can ends curious error messages System out println Count Groups getGroupsmodel getGroupCount First getGroup Second Third ListboxGroupsCtrl GenericForwardComposer Datem binder data heads groupsmodel selected string doAfterCompose window Optional  super self setAttribute controller empty onSelect groupListbox event onCreate winListboxGroups AnnotateDataBinder getTarget getAttribute true loadAll return setGroupsmodel getSelected setSelected getString setString val toString serial
ListboxGroupsCtrl Datem selected,workspace xml provider selected true editor type id text editor,0,zksample2\zkoss\src\main\java\de\forsthaus\webui\testControllers\ListboxGroupsCtrl.java,zksample2\.idea\workspace.xml,selected,C Users lenovo AppData Roaming Subversion AutoImportSettings autoReloadType SELECTIVE ChangeListManager true bac ded be acfe Changes SHOW DIALOG false HIGHLIGHT CONFLICTS NON ACTIVE CHANGELIST LAST RESOLUTION IGNORE DefaultGradleProjectSettings testRunner GRADLE delegatedBuild Git Settings RECENT GIT ROOT PATH PROJECT DIR MarkdownSettingsMigration stateVersion MavenImportPreferences generalSettings mavenHome D apache maven useMavenConfig userSettingsFile conf settings xml importingSettings jdkForImporter vmOptionsForImporter Xmxm ProblemsViewState selectedTabId CurrentFile ProjectId AYhpwhxHmXhYKfKuPyGAAHi ProjectLevelVcsManager ProjectViewState hideEmptyMiddlePackages showLibraryContents PropertiesComponent Downloaded Files Path Enabled Repository Attach Annotations JavaDocs Sources RunOnceActivity OpenProjectViewOnStart ShowReadmeOnStart WebServerToolWindowFactoryState nodejs interpreter path stuck in default project undefined npm reset for structure last edited Problems proportion side editor selected configurable group appearance SpellCheckerSettings application level SvnConfiguration TaskManager Default task number presentableId TypeScriptGeneratedFilesManager version, Databinding Group Set an alias for this composer name to access it in the zul file br parameter recurse false avoid problems with managing more than one page Otherwise would be overridden and can ends curious error messages System out println Count Groups getGroupsmodel getGroupCount First getGroup Second Third ListboxGroupsCtrl GenericForwardComposer Datem binder data heads groupsmodel selected string doAfterCompose window Optional  super self setAttribute controller empty onSelect groupListbox event onCreate winListboxGroups AnnotateDataBinder getTarget getAttribute true loadAll return setGroupsmodel getSelected setSelected getString setString val toString serial
ListboxGroupsCtrl Datem selected,workspace xml provider selected true editor type id text editor,0,zksample2\zkoss\src\main\java\de\forsthaus\webui\testControllers\ListboxGroupsCtrl.java,zksample2\.idea\workspace.xml,selected,C Users lenovo AppData Roaming Subversion AutoImportSettings autoReloadType SELECTIVE ChangeListManager true bac ded be acfe Changes SHOW DIALOG false HIGHLIGHT CONFLICTS NON ACTIVE CHANGELIST LAST RESOLUTION IGNORE DefaultGradleProjectSettings testRunner GRADLE delegatedBuild Git Settings RECENT GIT ROOT PATH PROJECT DIR MarkdownSettingsMigration stateVersion MavenImportPreferences generalSettings mavenHome D apache maven useMavenConfig userSettingsFile conf settings xml importingSettings jdkForImporter vmOptionsForImporter Xmxm ProblemsViewState selectedTabId CurrentFile ProjectId AYhpwhxHmXhYKfKuPyGAAHi ProjectLevelVcsManager ProjectViewState hideEmptyMiddlePackages showLibraryContents PropertiesComponent Downloaded Files Path Enabled Repository Attach Annotations JavaDocs Sources RunOnceActivity OpenProjectViewOnStart ShowReadmeOnStart WebServerToolWindowFactoryState nodejs interpreter path stuck in default project undefined npm reset for structure last edited Problems proportion side editor selected configurable group appearance SpellCheckerSettings application level SvnConfiguration TaskManager Default task number presentableId TypeScriptGeneratedFilesManager version, Databinding Group Set an alias for this composer name to access it in the zul file br parameter recurse false avoid problems with managing more than one page Otherwise would be overridden and can ends curious error messages System out println Count Groups getGroupsmodel getGroupCount First getGroup Second Third ListboxGroupsCtrl GenericForwardComposer Datem binder data heads groupsmodel selected string doAfterCompose window Optional  super self setAttribute controller empty onSelect groupListbox event onCreate winListboxGroups AnnotateDataBinder getTarget getAttribute true loadAll return setGroupsmodel getSelected setSelected getString setString val toString serial
